NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce687038a71d446ef776,2028-07-11,1646728992,39.761353,-1.487656,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,216.459091,-0.187500,1.140820,0.187500,1.459863,-0.187500,1.663696,2815.875000,2497.125000,10.875000,1003,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646729934,39.765930,-1.212616,0.000000,0.000000,0.000000,0.312500,-0.781441,3.593750,111.746033,-0.125000,1.149683,0.125000,1.457446,-0.187500,1.665308,2815.875000,2496.937500,10.875000,1017,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646730875,39.686584,-0.857468,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,-0.125000,1.151294,0.125000,1.458252,-0.125000,1.660474,2815.875000,2497.125000,10.875000,986,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646731816,39.720154,-0.739975,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,-0.062500,1.152100,0.187500,1.459863,-0.125000,1.661279,2816.437500,2497.125000,10.875000,1000,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646732894,39.688110,-0.764008,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,217.240540,0.000000,1.157739,0.187500,1.463086,-0.125000,1.661279,2816.625000,2496.750000,10.875000,969,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646733836,39.701843,-0.614471,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,111.746033,0.000000,1.153711,0.125000,1.458252,-0.125000,1.666113,2816.437500,2496.937500,10.875000,999,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646734777,39.753723,-0.355453,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.000000,1.157739,0.187500,1.459863,-0.125000,1.668530,2816.625000,2497.125000,10.875000,999,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646735718,39.653015,-0.355453,0.000000,0.000000,0.000000,0.312500,-0.781441,3.593750,111.746033,0.000000,1.154517,0.187500,1.459863,-0.125000,1.662891,2816.812500,2496.937500,10.875000,973,99.998474,0.214008
e00fce687038a71d446ef776,2028-07-11,1646736822,39.617920,-0.227280,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,218.803421,0.062500,1.149683,0.125000,1.456641,-0.125000,1.666919,2817.375000,2497.125000,10.875000,999,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646737764,39.709473,-0.227280,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,0.000000,1.155322,0.125000,1.463892,-0.187500,1.661279,2816.812500,2496.937500,10.875000,989,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646738705,39.723206,-0.227280,0.000000,0.000000,0.000000,0.312500,-0.781441,3.593750,111.746033,0.062500,1.155322,0.125000,1.462280,-0.125000,1.669336,2816.812500,2496.937500,10.875000,1000,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646739646,39.552307,-0.227280,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,111.746033,0.000000,1.150488,0.187500,1.459863,-0.125000,1.662085,2816.812500,2496.937500,10.875000,987,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646740723,39.540100,-0.205917,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,218.021973,0.000000,1.149683,0.187500,1.452612,-0.125000,1.662891,2817.187500,2497.312500,10.875000,995,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646741665,39.620972,-0.117798,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,113.308914,0.062500,1.153711,0.125000,1.451001,-0.187500,1.666919,2817.000000,2496.937500,10.875000,967,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646742606,39.546204,0.149231,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.000000,1.155322,0.125000,1.456641,-0.187500,1.672559,2817.187500,2496.937500,10.875000,988,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646743547,39.735413,0.328140,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.062500,1.160156,0.187500,1.458252,-0.125000,1.664502,2817.562500,2496.937500,10.875000,988,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646744667,39.611816,0.274734,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,221.147751,0.062500,1.151294,0.125000,1.453418,-0.187500,1.654028,2817.937500,2496.937500,10.875000,986,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646745609,39.642334,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,113.308914,0.062500,1.157739,0.125000,1.457446,-0.187500,1.662891,2817.375000,2496.937500,10.875000,976,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646746550,39.421082,0.021057,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,113.308914,0.062500,1.151294,0.125000,1.459863,-0.125000,1.666113,2817.187500,2496.937500,10.875000,974,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646747491,39.622498,0.029068,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.062500,1.149683,0.125000,1.452612,-0.187500,1.667725,2817.375000,2496.937500,10.875000,971,99.998474,0.214008
e00fce687038a71d446ef776,2028-07-11,1646748569,39.646912,-0.112457,0.000122,0.000122,0.000122,0.273438,-1.172161,3.554688,218.021973,0.000000,1.151294,0.125000,1.451001,-0.125000,1.665308,2817.375000,2496.937500,10.875000,972,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646749511,39.555359,-0.112457,0.002075,0.002563,0.003662,0.273438,-1.172161,3.593750,113.308914,0.000000,1.152905,0.125000,1.451001,-0.125000,1.670947,2816.812500,2496.750000,10.875000,967,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646750452,39.515686,-0.112457,0.010498,0.011719,0.015137,0.312500,-0.781441,3.554688,112.527473,0.000000,1.147266,0.187500,1.450195,-0.187500,1.665308,2816.812500,2496.750000,10.875000,947,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646751393,39.404297,0.274734,0.006927,0.007202,0.008606,0.312500,-1.172161,3.593750,82.832726,0.000000,1.148877,0.125000,1.459058,-0.125000,1.660474,2818.125000,2497.125000,10.875000,940,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646752489,38.885498,0.776749,0.014862,0.014771,0.016541,0.312500,-0.781441,3.515625,210.989014,0.062500,1.150488,0.125000,1.451001,-0.125000,1.660474,2808.187500,2496.937500,10.875000,964,99.998474,0.144581
e00fce687038a71d446ef776,2028-07-11,1646753429,38.549805,1.220016,0.020355,0.019623,0.021240,0.312500,-1.172161,3.593750,82.832726,0.125000,1.158545,0.125000,1.455029,-0.125000,1.663696,2808.375000,2496.937500,10.875000,976,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646754369,38.395691,1.398926,0.021515,0.021179,0.022827,0.312500,-1.172161,3.593750,82.832726,0.187500,1.165796,0.125000,1.451807,-0.187500,1.663696,2808.750000,2496.937500,10.875000,962,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646755308,38.194275,1.900940,0.024261,0.023956,0.025665,0.312500,-1.172161,3.593750,82.832726,0.125000,1.185938,0.125000,1.447778,-0.125000,1.669336,2808.937500,2496.937500,10.875000,948,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646756403,38.000488,2.029114,0.025635,0.025085,0.026703,0.312500,-0.781441,3.554688,228.962158,0.125000,1.185938,0.125000,1.451001,-0.125000,1.666113,2809.687500,2496.750000,10.875000,946,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646757343,38.105774,2.146606,0.021942,0.021790,0.023102,0.312500,-1.172161,3.593750,82.832726,0.187500,1.198828,0.187500,1.447778,-0.187500,1.662891,2809.125000,2496.937500,10.875000,951,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646758283,37.724304,2.790146,0.034393,0.033447,0.035339,0.312500,-1.172161,3.593750,82.832726,0.187500,1.205273,0.125000,1.452612,-0.125000,1.661279,2809.687500,2496.937500,10.875000,952,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646759222,37.045288,3.807526,0.062531,0.059082,0.062500,0.312500,-1.172161,3.554688,82.832726,0.187500,1.215747,0.125000,1.454224,-0.125000,1.666919,2810.812500,2496.937500,10.875000,956,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646760298,34.938049,6.346970,0.109406,0.105560,0.110199,0.312500,-0.781441,3.515625,208.644684,0.250000,1.227832,0.125000,1.442139,-0.125000,1.666919,2814.000000,2496.937500,10.875000,946,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646761238,34.129333,7.759552,0.086639,0.084442,0.088379,0.312500,-1.172161,3.593750,82.832726,0.250000,1.249585,0.187500,1.455029,-0.125000,1.673364,2815.125000,2496.937500,10.875000,961,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646762178,34.417725,7.826309,0.087158,0.085236,0.088776,0.312500,-1.172161,3.593750,82.832726,0.250000,1.261670,0.125000,1.451001,-0.125000,1.666919,2815.125000,2497.125000,10.875000,968,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646763117,33.454895,9.302979,0.133606,0.127075,0.132507,0.312500,-1.172161,3.593750,82.832726,0.250000,1.279395,0.187500,1.451001,-0.125000,1.669336,2816.625000,2496.937500,10.875000,944,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646764271,34.051514,9.076004,0.086029,0.082916,0.086517,0.312500,-1.172161,3.554688,183.638580,0.312500,1.296313,0.125000,1.451807,-0.187500,1.663696,2816.812500,2496.750000,10.875000,945,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646765211,33.694458,9.586029,0.124878,0.119476,0.124603,0.312500,-0.781441,3.593750,82.832726,0.437500,1.318066,0.125000,1.452612,-0.187500,1.673364,2816.625000,2496.937500,10.875000,944,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646766151,32.501221,11.596756,0.131042,0.122620,0.127716,0.312500,-0.781441,3.593750,82.832726,0.562500,1.351904,0.125000,1.455835,-0.125000,1.671753,2818.875000,2496.750000,10.875000,937,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646767090,34.240723,9.586029,0.104187,0.099152,0.103363,0.351562,-0.781441,3.593750,82.832726,0.500000,1.366406,0.125000,1.450195,-0.125000,1.672559,2817.000000,2496.937500,10.875000,923,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646768165,33.364868,10.339050,0.124512,0.118774,0.123566,0.312500,-0.781441,3.554688,150.036636,0.687500,1.396216,0.125000,1.445361,-0.125000,1.671753,2820.000000,2496.750000,10.875000,935,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646769105,31.660461,12.854462,0.204376,0.193634,0.200928,0.312500,-1.172161,3.593750,82.832726,0.937500,1.413135,0.125000,1.446973,-0.125000,1.674976,2820.375000,2496.937500,10.875000,936,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646770045,29.728699,15.989380,0.004089,0.003876,0.004013,0.000000,0.000000,0.000000,0.000000,1.375000,1.455029,0.125000,1.451001,-0.125000,1.675781,2833.875000,2496.562500,10.875000,925,99.998474,0.144581
e00fce687038a71d446ef776,2028-07-11,1646770984,27.137756,21.089630,0.004150,0.003937,0.004059,0.000000,0.000000,0.000000,0.000000,2.062500,1.506592,0.187500,1.451807,-0.187500,1.674170,2838.562500,2496.750000,10.875000,911,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646772059,27.478027,21.842651,0.004105,0.003906,0.004028,0.000000,0.000000,0.000000,0.000000,2.437500,1.568628,0.125000,1.457446,-0.125000,1.675781,2839.687500,2496.750000,10.875000,898,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646772999,29.240417,20.430069,0.003845,0.003677,0.003799,0.000000,0.000000,0.000000,0.000000,2.375000,1.599243,0.125000,1.452612,-0.125000,1.675781,2837.437500,2496.750000,10.875000,918,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646773938,28.675842,21.386032,0.003693,0.003540,0.003677,0.000000,0.000000,0.000000,0.000000,2.937500,1.610522,0.125000,1.453418,-0.125000,1.675781,2838.750000,2496.750000,10.875000,921,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646774877,28.460693,22.379379,0.004013,0.003830,0.003952,0.000000,0.000000,0.000000,0.000000,3.312500,1.618579,0.125000,1.456641,-0.125000,1.674976,2839.687500,2496.562500,10.875000,916,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646775953,32.400513,16.814499,0.149506,0.142792,0.148315,0.312500,-0.781441,3.554688,199.267395,2.312500,1.618579,0.125000,1.451807,-0.125000,1.672559,2823.937500,2496.750000,10.875000,917,99.998474,0.157932
e00fce687038a71d446ef776,2028-07-11,1646776893,32.971191,15.244370,0.150818,0.143890,0.149261,0.312500,-0.781441,3.593750,82.051285,2.312500,1.610522,0.125000,1.459863,-0.125000,1.673364,2821.687500,2496.750000,10.875000,901,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646777833,29.759216,18.323212,0.003693,0.003525,0.003647,0.000000,0.000000,0.000000,0.000000,3.312500,1.608105,0.125000,1.471948,-0.125000,1.674976,2835.750000,2496.937500,10.875000,924,99.998474,0.144581
e00fce687038a71d446ef776,2028-07-11,1646778772,31.983948,16.093521,0.184052,0.174194,0.180786,0.312500,-0.781441,3.593750,82.051285,3.125000,1.591992,0.187500,1.475171,-0.125000,1.677393,2822.812500,2497.125000,10.875000,878,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646779911,30.554199,17.182999,0.186768,0.180084,0.186401,0.312500,-0.781441,3.554688,161.758240,3.562500,1.587964,0.187500,1.474365,-0.125000,1.669336,2824.312500,2496.937500,10.875000,875,99.998474,0.256733
e00fce687038a71d446ef776,2028-07-11,1646780851,33.123779,13.978653,0.119690,0.114288,0.120087,0.312500,-0.781441,3.593750,82.832726,3.000000,1.587964,0.125000,1.475977,-0.187500,1.674976,2820.375000,2496.750000,10.875000,843,99.998474,0.286106
e00fce687038a71d446ef776,2028-07-11,1646781791,34.832764,11.340408,0.102051,0.097778,0.103210,0.312500,-0.781441,3.593750,82.832726,2.500000,1.585547,0.187500,1.476782,-0.125000,1.673364,2817.937500,2496.750000,10.875000,843,99.998474,0.299458
e00fce687038a71d446ef776,2028-07-11,1646782730,34.768677,10.718231,0.080963,0.080627,0.086548,0.312500,-1.172161,3.593750,82.832726,2.375000,1.579907,0.125000,1.477588,-0.125000,1.674170,2817.000000,2496.750000,10.875000,849,99.998474,0.299458
e00fce687038a71d446ef776,2028-07-11,1646783805,35.839844,9.076004,0.085205,0.084320,0.091461,0.312500,-0.781441,3.515625,199.267395,1.875000,1.573462,0.187500,1.476782,-0.125000,1.670142,2816.250000,2496.937500,10.875000,845,99.998474,0.286106
e00fce687038a71d446ef776,2028-07-11,1646784745,34.451294,10.082703,0.097931,0.095123,0.101593,0.312500,-0.781441,3.593750,82.832726,2.125000,1.575073,0.125000,1.475171,-0.125000,1.679810,2816.812500,2496.937500,10.875000,839,99.998474,0.299458
e00fce687038a71d446ef776,2028-07-11,1646785685,35.015869,9.302979,0.088684,0.085632,0.090118,0.312500,-1.172161,3.593750,82.832726,1.937500,1.568628,0.125000,1.481616,-0.125000,1.672559,2815.687500,2496.750000,10.875000,814,99.998474,0.299458
e00fce687038a71d446ef776,2028-07-11,1646786624,33.059692,11.033325,0.147186,0.137878,0.142517,0.351562,-1.172161,3.593750,82.832726,2.250000,1.575073,0.187500,1.473559,-0.125000,1.677393,2817.750000,2496.750000,10.875000,838,99.998474,0.286106
e00fce687038a71d446ef776,2028-07-11,1646787720,32.301331,12.082748,0.147369,0.133545,0.135162,0.312500,-0.781441,3.515625,232.087921,2.562500,1.574268,0.187500,1.479199,-0.187500,1.673364,2819.250000,2497.125000,10.875000,838,99.998474,0.326160
e00fce687038a71d446ef776,2028-07-11,1646788660,33.456421,10.897141,0.114166,0.101715,0.102875,0.312500,-1.172161,3.593750,82.832726,2.437500,1.579907,0.187500,1.476782,-0.125000,1.674976,2817.375000,2496.750000,10.875000,822,99.998474,0.358204
e00fce687038a71d446ef776,2028-07-11,1646789600,36.325073,7.698135,0.027527,0.025787,0.027100,0.351562,-1.172161,3.593750,82.832726,1.687500,1.565405,0.187500,1.475171,-0.125000,1.672559,2813.625000,2496.937500,10.875000,808,99.998474,0.414284
e00fce687038a71d446ef776,2028-07-11,1646790539,38.743591,4.662018,0.012939,0.014648,0.017944,0.273438,-1.172161,3.593750,82.832726,0.937500,1.565405,0.187500,1.473559,-0.125000,1.674976,2820.562500,2496.937500,10.875000,798,99.998474,0.400932
e00fce687038a71d446ef776,2028-07-11,1646791659,39.686584,2.667313,0.002930,0.003662,0.004883,0.312500,-1.172161,3.554688,183.638580,0.375000,1.557349,0.187500,1.471948,-0.125000,1.678198,2820.562500,2496.937500,10.875000,800,99.998474,0.344852
e00fce687038a71d446ef776,2028-07-11,1646792600,39.961243,1.839523,0.000244,0.000366,0.000488,0.312500,-1.172161,3.593750,113.308914,0.000000,1.560571,0.187500,1.475171,-0.187500,1.676587,2818.500000,2496.937500,10.875000,825,99.998474,0.286106
e00fce687038a71d446ef776,2028-07-11,1646793541,39.851379,1.153259,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.187500,1.561377,0.125000,1.467920,-0.125000,1.675781,2818.312500,2496.937500,10.875000,842,99.998474,0.227360
e00fce687038a71d446ef776,2028-07-11,1646794482,39.814758,1.022415,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.312500,1.549292,0.125000,1.474365,-0.125000,1.674976,2817.937500,2496.937500,10.875000,822,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646795598,39.633179,0.776749,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,221.929184,0.250000,1.553320,0.125000,1.468726,-0.125000,1.666113,2818.312500,2497.125000,10.875000,821,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646796540,39.689636,0.328140,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,114.090363,0.250000,1.552515,0.125000,1.471143,-0.125000,1.671753,2817.375000,2497.125000,10.875000,825,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646797481,39.770508,0.274734,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.187500,1.545264,0.125000,1.477588,-0.125000,1.680615,2817.187500,2496.937500,10.875000,814,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646798422,39.663696,0.282745,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,112.527473,0.187500,1.542847,0.125000,1.470337,-0.187500,1.678198,2817.375000,2497.125000,10.875000,824,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646799520,39.598083,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,218.803421,0.250000,1.538818,0.125000,1.467114,-0.125000,1.674976,2817.937500,2497.125000,10.875000,818,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646800462,39.521790,0.274734,0.000000,0.000000,0.000000,0.273438,-1.562882,3.554688,113.308914,0.250000,1.549292,0.125000,1.474365,-0.125000,1.674976,2817.375000,2496.937500,10.875000,822,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646801403,39.552307,0.274734,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.187500,1.542041,0.125000,1.474365,-0.125000,1.674170,2817.375000,2496.937500,10.875000,822,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646802344,39.566040,0.141220,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.187500,1.540430,0.125000,1.468726,-0.125000,1.680615,2817.187500,2496.937500,10.875000,816,99.998474,0.184635
e00fce687038a71d446ef776,2028-07-11,1646803441,39.555359,-0.002975,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,211.770462,0.125000,1.530762,0.125000,1.466309,-0.125000,1.674976,2817.375000,2496.937500,10.875000,811,99.998474,0.171284
e00fce687038a71d446ef776,2028-07-11,1646804383,39.672852,-0.227280,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,0.187500,1.530762,0.187500,1.471948,-0.125000,1.675781,2816.625000,2496.937500,10.875000,812,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646805324,39.567566,-0.173874,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.187500,1.519482,0.125000,1.470337,-0.125000,1.681421,2816.625000,2497.125000,10.875000,815,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646806265,39.698792,-0.227280,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.125000,1.520288,0.125000,1.465503,-0.187500,1.681421,2816.625000,2496.937500,10.875000,810,99.998474,0.200657
e00fce687038a71d446ef776,2028-07-11,1646807343,39.631653,-0.227280,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,218.803421,0.062500,1.502563,0.125000,1.462280,-0.125000,1.670947,2817.375000,2496.937500,10.875000,806,99.998474,0.184635
